,Virus,MHC,Protein,# of high binding,# of low binding,sum_score high,sum_score low,high normed on protein,low normed on protein
0,HPV41,DRB1_1402,P27551|VE1_HPV41,21,158,8.629999999999997,368.90999999999997,0.16754028344010866,0.33204025057603687
1,HPV41,DRB1_1402,P27552|VE2_HPV41,6,87,1.5300000000000002,193.6,0.03364855948977348,0.3015670270101872
2,HPV41,DRB1_1402,P27553|VE4_HPV41,0,0,0.0,0.0,0.0,0.0
3,HPV41,DRB1_1402,P27554|VE5_HPV41,0,0,0.0,0.0,0.0,0.0
4,HPV41,DRB1_1402,P27555|VE6_HPV41,0,0,0.0,0.0,0.0,0.0
5,HPV41,DRB1_1402,P27556|VE7_HPV41,0,11,0.0,16.57,0.0,0.06982722292456806
6,HPV41,DRB1_1402,P27557|VL1_HPV41,42,166,18.599999999999998,427.11,0.41223404255319146,0.5721730277171219
7,HPV41,DRB1_1402,P27558|VL2_HPV41,43,106,21.8,322.89,0.2967197495576426,0.3276474408410115
8,HPV41,DRB1_1402,Q84212|Q84212_HPV41,0,0,0.0,0.0,0.0,0.0
9,HPV41,DRB1_1402,Q84213|Q84213_HPV41,3,16,0.009999999999999787,41.11,0.0004606172270842831,0.20761577698096056
10,HPV41,DRB1_1402,Q84214|Q84214_HPV41,0,0,0.0,0.0,0.0,0.0
11,HPV41,DRB1_1406,P27551|VE1_HPV41,7,71,1.7200000000000006,144.12,0.033391574451562815,0.12971630184331798
12,HPV41,DRB1_1406,P27552|VE2_HPV41,11,76,2.1500000000000004,179.16,0.04728392346602156,0.2790741144583943
13,HPV41,DRB1_1406,P27553|VE4_HPV41,0,4,0.0,2.900000000000002,0.0,0.009880749574105629
14,HPV41,DRB1_1406,P27554|VE5_HPV41,0,7,0.0,10.29,0.0,0.06315208052043697
15,HPV41,DRB1_1406,P27555|VE6_HPV41,0,1,0.0,0.28000000000000025,0.0,0.0015186852524814247
16,HPV41,DRB1_1406,P27556|VE7_HPV41,1,42,0.19999999999999996,85.87,0.007791195948578105,0.36186262115465656
17,HPV41,DRB1_1406,P27557|VL1_HPV41,5,98,0.9299999999999997,184.12,0.02061170212765957,0.24665425268262622
18,HPV41,DRB1_1406,P27558|VL2_HPV41,11,125,3.4499999999999993,267.07000000000005,0.04695794201714985,0.27100499249096893
19,HPV41,DRB1_1406,Q84212|Q84212_HPV41,0,1,0.0,0.3899999999999997,0.0,0.005153957975419581
20,HPV41,DRB1_1406,Q84213|Q84213_HPV41,3,17,0.3999999999999999,48.57,0.018424689083371713,0.2452906418867734
21,HPV41,DRB1_1406,Q84214|Q84214_HPV41,0,0,0.0,0.0,0.0,0.0
22,HPV41,DRB1_1405,P27551|VE1_HPV41,1,86,0.16000000000000003,153.38,0.0031061929722384007,0.1380508352534562
23,HPV41,DRB1_1405,P27552|VE2_HPV41,15,74,5.67,186.86,0.12469760281504289,0.2910682575781177
24,HPV41,DRB1_1405,P27553|VE4_HPV41,0,0,0.0,0.0,0.0,0.0
25,HPV41,DRB1_1405,P27554|VE5_HPV41,0,13,0.0,25.019999999999996,0.0,0.15355345525960473
26,HPV41,DRB1_1405,P27555|VE6_HPV41,6,36,1.2699999999999996,94.17,0.06526207605344293,0.510766393664913
