,Virus,MHC,Protein,# of high binding,# of low binding,sum_score high,sum_score low,high normed on protein,low normed on protein
0,HPV1,DRB1_1402,P03099|VL1_HPV1,25,117,15.64,264.75000000000006,0.2688671136324566,0.426040359177368
1,HPV1,DRB1_1402,P03105|VL2_HPV1,46,179,18.3,503.19999999999993,0.18686817114265292,0.5173548280967264
2,HPV1,DRB1_1402,P03111|VE1_HPV1,12,121,2.619999999999999,228.96000000000004,0.06925720327782181,0.35578208036796477
3,HPV1,DRB1_1402,P03118|VE2_HPV1,2,70,0.18000000000000016,135.01,0.005609224057338739,0.19456694048133738
4,HPV1,DRB1_1402,P06465|VE7_HPV1,0,0,0.0,0.0,0.0,0.0
5,HPV1,DRB1_1402,P06923|VE4_HPV1,0,0,0.0,0.0,0.0,0.0
6,HPV1,DRB1_1402,P06929|VE6_HPV1,0,10,0.0,15.119999999999997,0.0,0.051593530335084965
7,HPV1,DRB1_1402,Q84215|Q84215_HPV1,0,1,0.0,0.16999999999999993,,0.0030971032975040977
8,HPV1,DRB1_1406,P03099|VL1_HPV1,13,51,7.199999999999999,129.07,0.12377514182568333,0.20770171542595986
9,HPV1,DRB1_1406,P03105|VL2_HPV1,59,212,27.87,603.71,0.28459103441233535,0.620692136864616
10,HPV1,DRB1_1406,P03111|VE1_HPV1,3,125,0.6200000000000001,266.51,0.01638910917261433,0.41413121173509027
11,HPV1,DRB1_1406,P03118|VE2_HPV1,0,34,0.0,51.540000000000006,0.0,0.07427583225248598
12,HPV1,DRB1_1406,P06465|VE7_HPV1,0,0,0.0,0.0,0.0,0.0
13,HPV1,DRB1_1406,P06923|VE4_HPV1,0,0,0.0,0.0,0.0,0.0
14,HPV1,DRB1_1406,P06929|VE6_HPV1,3,41,0.8500000000000001,110.43,0.03867151956323931,0.37681703405445993
15,HPV1,DRB1_1406,Q84215|Q84215_HPV1,0,0,0.0,0.0,,0.0
16,HPV1,DRB1_1405,P03099|VL1_HPV1,6,74,0.7599999999999998,148.35999999999999,0.013065153859377681,0.23874352289916637
17,HPV1,DRB1_1405,P03105|VL2_HPV1,63,161,31.650000000000002,497.57,0.32319003369753907,0.5115664582990624
18,HPV1,DRB1_1405,P03111|VE1_HPV1,10,102,1.990000000000002,229.64000000000004,0.052603753634681526,0.3568387357429221
19,HPV1,DRB1_1405,P03118|VE2_HPV1,0,39,0.0,61.22999999999999,0.0,0.0882403804582793
20,HPV1,DRB1_1405,P06465|VE7_HPV1,0,0,0.0,0.0,0.0,0.0
21,HPV1,DRB1_1405,P06923|VE4_HPV1,0,0,0.0,0.0,0.0,0.0
22,HPV1,DRB1_1405,P06929|VE6_HPV1,24,57,14.25,169.56,0.6483166515013649,0.57858459018631
23,HPV1,DRB1_1405,Q84215|Q84215_HPV1,0,0,0.0,0.0,,0.0
24,HPV1,DRB1_1602,P03099|VL1_HPV1,51,156,28.42,463.87,0.48856799037304455,0.7464677673715039
25,HPV1,DRB1_1602,P03105|VL2_HPV1,0,128,0.0,239.78999999999996,0.0,0.2465352031584142
26,HPV1,DRB1_1602,P03111|VE1_HPV1,24,161,9.120000000000001,376.28999999999996,0.24107850911974626,0.5847188985921621
27,HPV1,DRB1_1602,P03118|VE2_HPV1,11,69,3.7199999999999998,160.53,0.11592396385166717,0.2313445741461306
28,HPV1,DRB1_1602,P06465|VE7_HPV1,0,14,0.0,13.740000000000002,0.0,0.05615268298663616
29,HPV1,DRB1_1602,P06923|VE4_HPV1,0,0,0.0,0.0,0.0,0.0
30,HPV1,DRB1_1602,P06929|VE6_HPV1,0,18,0.0,24.97,0.0,0.08520439500443597
31,HPV1,DRB1_1602,Q84215|Q84215_HPV1,0,0,0.0,0.0,,0.0
32,HPV1,DRB1_1201,P03099|VL1_HPV1,0,52,0.0,90.99000000000001,0.0,0.14642270927874868
33,HPV1,DRB1_1201,P03105|VL2_HPV1,80,241,41.230000000000004,730.47,0.42101501072194425,0.7510178483303176
34,HPV1,DRB1_1201,P03111|VE1_HPV1,31,172,22.2,421.17,0.5868358445678034,0.6544581533393419
35,HPV1,DRB1_1201,P03118|VE2_HPV1,23,104,7.080000000000002,266.18000000000006,0.22062947958865695,0.3835999423548063
36,HPV1,DRB1_1201,P06465|VE7_HPV1,19,44,7.899999999999999,133.64,0.24984187223276405,0.5461604479136867
37,HPV1,DRB1_1201,P06923|VE4_HPV1,0,0,0.0,0.0,0.0,0.0
