,Virus,MHC,Protein,# of high binding,# of low binding,sum_score high,sum_score low,high normed on protein,low normed on protein
0,HPV5,HLA-A02:07,P06917|VL1_HPV05,11,48,3.157,47.295,0.5480902777777779,0.6682349949135299
1,HPV5,HLA-A02:07,P06918|VL2_HPV05,6,39,1.544,34.44799999999999,0.1727262557333035,0.3711389077431935
2,HPV5,HLA-A02:07,P06920|VE1_HPV05,12,38,2.953,40.717000000000006,0.4577584870562703,0.48594104308390024
3,HPV5,HLA-A02:07,P06921|VE2_HPV05,5,20,1.241,20.782,0.0948776758409786,0.1414703880190606
4,HPV5,HLA-A02:07,P06924|VE4_HPV05,1,4,0.07500000000000001,5.6080000000000005,0.017861395570373903,0.09642863283869528
5,HPV5,HLA-A02:07,P06930|VE6_HPV05,1,7,0.427,5.734999999999999,0.24854481955762514,0.23773991626248805
6,HPV5,HLA-A02:07,P06932|VE7_HPV05,2,11,0.6000000000000001,13.321000000000002,0.2874940105414471,0.665983401659834
7,HPV5,HLA-A02:07,P0DOD3|VE8E2_HPV05,1,5,0.302,3.271,0.028971603990790483,0.02851986189097758
8,HPV5,HLA-A02:07,Q84276|Q84276_HPV05,5,20,1.295,18.102999999999998,0.32286212914485163,0.3490273198758362
9,HPV5,HLA-A02:03,P06917|VL1_HPV05,8,28,1.669,28.126,0.28975694444444444,0.3973945970385441
10,HPV5,HLA-A02:03,P06918|VL2_HPV05,7,21,1.988,22.063,0.22239624119028975,0.23770429985886207
11,HPV5,HLA-A02:03,P06920|VE1_HPV05,16,37,4.272,48.527,0.6622229111765617,0.5791502565938655
12,HPV5,HLA-A02:03,P06921|VE2_HPV05,7,24,1.241,24.804000000000002,0.0948776758409786,0.1688495575221239
13,HPV5,HLA-A02:03,P06924|VE4_HPV05,2,6,0.502,5.884,0.11955227435103596,0.10117440720807472
14,HPV5,HLA-A02:03,P06930|VE6_HPV05,1,5,0.032999999999999974,5.2940000000000005,0.019208381839348063,0.2194586079674999
15,HPV5,HLA-A02:03,P06932|VE7_HPV05,3,8,0.614,8.902,0.29420220412074743,0.44505549445055487
16,HPV5,HLA-A02:03,P0DOD3|VE8E2_HPV05,0,7,0.0,4.551,0.0,0.039680186935444506
17,HPV5,HLA-A02:03,Q84276|Q84276_HPV05,7,25,1.395,23.876,0.34779356768885566,0.4603312318044228
18,HPV5,HLA-A66:01,P06917|VL1_HPV05,10,50,1.4349999999999996,51.690000000000005,0.2491319444444444,0.7303323160393353
19,HPV5,HLA-A66:01,P06918|VL2_HPV05,23,56,6.241,62.098,0.6981765298131781,0.6690369221155608
20,HPV5,HLA-A66:01,P06920|VE1_HPV05,8,50,2.376,45.88,0.3683149899240427,0.5475593746270437
21,HPV5,HLA-A66:01,P06921|VE2_HPV05,12,52,2.6889999999999996,57.626999999999995,0.20558103975535166,0.392287270251872
22,HPV5,HLA-A66:01,P06924|VE4_HPV05,1,7,0.0010000000000000009,7.550000000000001,0.00023815194093831886,0.129821001771068
23,HPV5,HLA-A66:01,P06930|VE6_HPV05,2,6,0.571,7.005,0.33236321303841676,0.2903867678149484
24,HPV5,HLA-A66:01,P06932|VE7_HPV05,2,7,0.3340000000000001,5.303000000000001,0.16003833253473887,0.2651234876512349
25,HPV5,HLA-A66:01,P0DOD3|VE8E2_HPV05,7,30,1.851,34.525999999999996,0.1775709900230238,0.30103233006661323
26,HPV5,HLA-A66:01,Q84276|Q84276_HPV05,5,24,1.01,23.608,0.2518075292944403,0.45516416989608033
27,HPV5,HLA-A31:08,P06917|VL1_HPV05,16,57,3.2439999999999998,53.343,0.5631944444444444,0.7536876907426245
28,HPV5,HLA-A31:08,P06918|VL2_HPV05,9,30,2.226,31.726999999999997,0.2490211433046202,0.3418231573957357
29,HPV5,HLA-A31:08,P06920|VE1_HPV05,22,72,5.055,78.52799999999999,0.7835994419469848,0.9372001432151806
30,HPV5,HLA-A31:08,P06921|VE2_HPV05,18,49,5.305,57.483000000000004,0.40558103975535165,0.3913070115724983
31,HPV5,HLA-A31:08,P06924|VE4_HPV05,1,5,0.426,5.886,0.10145272683972374,0.10120879687741804
32,HPV5,HLA-A31:08,P06930|VE6_HPV05,3,9,0.498,10.702,0.28987194412107103,0.44364299631057497
33,HPV5,HLA-A31:08,P06932|VE7_HPV05,1,2,0.29300000000000004,2.476,0.1403929084810733,0.12378762123787619
34,HPV5,HLA-A31:08,P0DOD3|VE8E2_HPV05,10,15,2.6320000000000006,23.047,0.25249424405218734,0.20094688382799153
35,HPV5,HLA-A31:08,Q84276|Q84276_HPV05,0,9,0.0,4.855,0.0,0.09360479688433879
36,HPV5,HLA-A02:36,P06917|VL1_HPV05,8,33,2.17,35.336,0.3767361111111111,0.499265287668136
37,HPV5,HLA-A02:36,P06918|VL2_HPV05,7,26,1.2719999999999998,24.569,0.14229779617406865,0.26470366419944624
38,HPV5,HLA-A02:36,P06920|VE1_HPV05,14,38,4.054,41.319,0.628429700821578,0.49312567132116003
39,HPV5,HLA-A02:36,P06921|VE2_HPV05,6,21,1.052,25.009999999999998,0.08042813455657492,0.17025187202178352
40,HPV5,HLA-A02:36,P06924|VE4_HPV05,2,7,0.377,6.337,0.08978328173374614,0.10896366731433879
41,HPV5,HLA-A02:36,P06930|VE6_HPV05,2,10,0.597,8.042000000000002,0.34749708963911524,0.3333747875471542
42,HPV5,HLA-A02:36,P06932|VE7_HPV05,7,16,2.087,20.002000000000002,1.0,1.0
43,HPV5,HLA-A02:36,P0DOD3|VE8E2_HPV05,0,3,0.0,2.4290000000000003,0.0,0.021178460572664187
44,HPV5,HLA-A02:36,Q84276|Q84276_HPV05,5,15,1.076,16.954,0.2682622787334829,0.3268745059479052
45,HPV5,HLA-A68:03,P06917|VL1_HPV05,7,48,2.019,40.866,0.3505208333333334,0.5773991183452016
46,HPV5,HLA-A68:03,P06918|VL2_HPV05,16,55,3.997,57.96399999999999,0.44714173844949096,0.6244976674531605
47,HPV5,HLA-A68:03,P06920|VE1_HPV05,13,48,2.533,48.635999999999996,0.392652301968687,0.5804511278195488
48,HPV5,HLA-A68:03,P06921|VE2_HPV05,21,64,4.4799999999999995,70.475,0.3425076452599388,0.4797481279782164
49,HPV5,HLA-A68:03,P06924|VE4_HPV05,3,6,0.397,5.449,0.09454632055251251,0.0936946541259006
50,HPV5,HLA-A68:03,P06930|VE6_HPV05,1,9,0.316,7.235000000000001,0.1839348079161816,0.29992123699374046
51,HPV5,HLA-A68:03,P06932|VE7_HPV05,0,4,0.0,3.4539999999999997,0.0,0.17268273172682727
52,HPV5,HLA-A68:03,P0DOD3|VE8E2_HPV05,17,48,3.822,53.589,0.3666538756715273,0.46724270219370145
53,HPV5,HLA-A68:03,Q84276|Q84276_HPV05,5,22,1.3330000000000002,23.429000000000002,0.3323360757915732,0.4517130352632695
54,HPV5,HLA-A26:01,P06917|VL1_HPV05,17,48,4.2010000000000005,51.678,0.7293402777777779,0.7301627670396743
55,HPV5,HLA-A26:01,P06918|VL2_HPV05,15,58,4.832,56.107,0.5405526345228773,0.6044905566868138
56,HPV5,HLA-A26:01,P06920|VE1_HPV05,9,48,2.01,44.486000000000004,0.31157960006200586,0.5309225444563791
57,HPV5,HLA-A26:01,P06921|VE2_HPV05,11,34,1.7480000000000002,30.513999999999996,0.13363914373088687,0.20771953710006805
58,HPV5,HLA-A26:01,P06924|VE4_HPV05,1,4,0.21300000000000002,4.558,0.05072636341986188,0.0783740564334474
59,HPV5,HLA-A26:01,P06930|VE6_HPV05,3,7,1.2309999999999999,9.329,0.7165308498253783,0.3867263607345687
60,HPV5,HLA-A26:01,P06932|VE7_HPV05,2,12,0.2789999999999999,10.767999999999999,0.13368471490177283,0.5383461653834616
61,HPV5,HLA-A26:01,P0DOD3|VE8E2_HPV05,1,7,0.02300000000000002,4.584,0.0022064466615502707,0.03996791406549716
62,HPV5,HLA-A26:01,Q84276|Q84276_HPV05,2,11,0.29300000000000004,7.933999999999999,0.0730491149339317,0.15296816858503479
63,HPV5,HLA-A33:01,P06917|VL1_HPV05,18,57,4.7250000000000005,64.083,0.8203125000000001,0.9054340454391318
64,HPV5,HLA-A33:01,P06918|VL2_HPV05,21,53,6.046,65.704,0.6763620091732856,0.7078875637006151
65,HPV5,HLA-A33:01,P06920|VE1_HPV05,13,56,2.4539999999999997,54.416,0.38040613858316535,0.6494331065759636
66,HPV5,HLA-A33:01,P06921|VE2_HPV05,14,63,3.997,62.224,0.30558103975535167,0.4235806671204901
67,HPV5,HLA-A33:01,P06924|VE4_HPV05,2,6,0.262,5.7589999999999995,0.06239580852583949,0.09902505287411663
68,HPV5,HLA-A33:01,P06930|VE6_HPV05,5,11,1.095,11.617999999999999,0.6373690337601863,0.48161505617045963
69,HPV5,HLA-A33:01,P06932|VE7_HPV05,0,5,0.0,2.2910000000000004,0.0,0.11453854614538547
70,HPV5,HLA-A33:01,P0DOD3|VE8E2_HPV05,10,48,2.4739999999999998,44.473,0.23733691481197236,0.3877602622676386
71,HPV5,HLA-A33:01,Q84276|Q84276_HPV05,7,23,1.423,25.719,0.35477437048117677,0.4958644224651512
72,HPV5,HLA-A29:01,P06917|VL1_HPV05,14,53,2.792,51.638,0.4847222222222222,0.7295976037074713
73,HPV5,HLA-A29:01,P06918|VL2_HPV05,13,42,3.802,42.003,0.42532721780959837,0.45253563463589647
74,HPV5,HLA-A29:01,P06920|VE1_HPV05,5,45,0.625,40.192,0.09688420399937993,0.4796753789234992
75,HPV5,HLA-A29:01,P06921|VE2_HPV05,19,53,4.885,60.96,0.3734709480122324,0.41497617426820965
76,HPV5,HLA-A29:01,P06924|VE4_HPV05,0,3,0.0,1.9340000000000002,0.0,0.033254810254999406
77,HPV5,HLA-A29:01,P06930|VE6_HPV05,4,13,1.212,13.39,0.7054714784633295,0.5550719230609792
78,HPV5,HLA-A29:01,P06932|VE7_HPV05,0,3,0.0,1.4849999999999994,0.0,0.07424257574242572
79,HPV5,HLA-A29:01,P0DOD3|VE8E2_HPV05,2,12,0.22999999999999998,9.211000000000002,0.022064466615502685,0.08031074530045691
80,HPV5,HLA-A29:01,Q84276|Q84276_HPV05,0,5,0.0,2.4609999999999994,0.0,0.04744828118071219
81,HPV5,HLA-A24:07,P06917|VL1_HPV05,14,57,3.2079999999999997,55.095,0.5569444444444445,0.7784418446931162
82,HPV5,HLA-A24:07,P06918|VL2_HPV05,14,41,3.0930000000000004,43.411,0.3460118581496812,0.46770526950881847
83,HPV5,HLA-A24:07,P06920|VE1_HPV05,19,64,4.519,67.361,0.7005115485971167,0.8039264828738513
84,HPV5,HLA-A24:07,P06921|VE2_HPV05,10,37,2.354,41.035000000000004,0.17996941896024465,0.27933968686181077
85,HPV5,HLA-A24:07,P06924|VE4_HPV05,1,4,0.05099999999999999,3.6799999999999997,0.01214574898785425,0.06327699159172585
86,HPV5,HLA-A24:07,P06930|VE6_HPV05,2,8,0.41500000000000004,6.237,0.24155995343422587,0.2585499316005472
87,HPV5,HLA-A24:07,P06932|VE7_HPV05,0,4,0.0,3.431,0.0,0.17153284671532845
88,HPV5,HLA-A24:07,P0DOD3|VE8E2_HPV05,3,11,0.837,12.687,0.08029547198772065,0.11061800299933737
89,HPV5,HLA-A24:07,Q84276|Q84276_HPV05,0,9,0.0,2.7230000000000025,0.0,0.05249966259856946
90,HPV5,HLA-A02:13,P06917|VL1_HPV05,11,31,2.109,32.131,0.36614583333333334,0.4539815756753701
91,HPV5,HLA-A02:13,P06918|VL2_HPV05,7,25,1.7739999999999998,23.786,0.19845620315471527,0.2562677095790642
92,HPV5,HLA-A02:13,P06920|VE1_HPV05,14,41,3.867,46.980000000000004,0.5994419469849636,0.560687432867884
93,HPV5,HLA-A02:13,P06921|VE2_HPV05,6,25,1.15,26.765,0.08792048929663608,0.18219877467665077
94,HPV5,HLA-A02:13,P06924|VE4_HPV05,2,8,0.503,7.714,0.11979042629197428,0.132640954657221
95,HPV5,HLA-A02:13,P06930|VE6_HPV05,2,6,0.132,4.808,0.07683352735739232,0.19931186005057414
96,HPV5,HLA-A02:13,P06932|VE7_HPV05,5,11,0.7640000000000002,11.811,0.36607570675610934,0.5904909509049094
97,HPV5,HLA-A02:13,P0DOD3|VE8E2_HPV05,0,7,0.0,6.211,0.0,0.054153733477487545
98,HPV5,HLA-A02:13,Q84276|Q84276_HPV05,7,25,1.786,24.745,0.44527549239591124,0.47708562284304085
99,HPV5,HLA-B15:02,P06917|VL1_HPV05,14,62,3.6210000000000004,65.351,0.6286458333333335,0.9233497230699671
100,HPV5,HLA-B15:02,P06918|VL2_HPV05,8,45,1.8079999999999998,44.17700000000001,0.20225976059961961,0.4759580680263315
101,HPV5,HLA-B15:02,P06920|VE1_HPV05,10,56,2.323,46.60000000000001,0.3600992094248953,0.5561522854755938
102,HPV5,HLA-B15:02,P06921|VE2_HPV05,10,39,2.504,40.016999999999996,0.19143730886850152,0.2724098025867937
103,HPV5,HLA-B15:02,P06924|VE4_HPV05,0,3,0.0,1.5589999999999993,0.0,0.026806747253125155
104,HPV5,HLA-B15:02,P06930|VE6_HPV05,2,10,0.43500000000000005,9.383,0.2532013969732247,0.3889648882808937
105,HPV5,HLA-B15:02,P06932|VE7_HPV05,1,6,0.279,4.501000000000001,0.1336847149017729,0.22502749725027502
